SubjectID,Cluster,CompileCount,CompileSpanMinutes,CompileSuccessRate,MinutesFromGlobalFirstCompile,FracLong,MinutesToGlobalLastCompile,SessionCount
b436d3c88121c4043efb84890f10d38ae184c5c5182e9acc4f0f1146e7bc08c6,1,29.94736842105263,7294.467543859649,0.940064931544538,77443.45526315788,0.1755755918403399,68162.29385964913,5.157894736842105
b4b6fc5fef8b5eb8e442b3fd663828a799a1f50d6b78c4a14f75b4be75ced5a7,4,43.86363636363637,6094.165909090909,0.8627558701647554,67401.26136363637,0.1493620691365737,79404.7893939394,5.7727272727272725
b852a09e99030ce3e3f14d6f23f8cd9c7876e7f1b4c2559fce041d6cbf4a403e,1,22.266666666666666,8838.522222222224,0.9773288157075818,80159.01222222223,0.2325462632864593,63902.68222222223,4.666666666666667
ba0885fabbc9f5b12a4abaa2b6e4d64133b86860fe7a38373d9758917b087b4d,4,54.76470588235294,7284.692156862745,0.9785122124418688,64815.055882352935,0.1087441985938411,80800.46862745099,4.764705882352941
ba8f7033af319401f8fbb9f959652211540540b13a1fde0104fd61434b5991ff,3,11.0,59.35,0.9090909090909092,31717.783333333333,0.3,121123.08333333331,4.0
badf97380f9f06fbdbbc4f01d340e0df0c5ddb5fbb8f2d9aeaa8701a5fe50d09,1,22.15,6784.824166666667,0.9888513840495547,73415.88249999999,0.3759109995244064,72699.51000000002,7.4
bb3c799af5d3fd6faa873f90e66a26f56971b0aa3d87734e02c1ff81f1fd6936,2,5.0,28.15,0.8,1509.4,0.5,151362.66666666666,3.0
bb725d0dab047d6b618f1ada309c1f877d17ee62ab25e06da992531dc0aa7b71,1,22.352941176470587,6035.319607843137,0.9374789915966388,77751.62843137255,0.3339525377970755,69113.26862745098,6.941176470588236
bbbd8fffc0a8c930006e3de11f8b5092a0dcf5e8138e7d5202a62204f33f274e,4,53.23809523809524,6600.059523809524,0.9576553584348432,58583.242063492056,0.1524596856990758,87716.91507936509,6.571428571428571
bbdf082b8207bde2132ee5b7e099b80e708fbc502b4a2709464d10f066702572,1,21.33333333333333,15017.944444444442,0.9944444444444444,47516.34814814814,0.3584860977026162,90365.92407407408,6.666666666666667
bc04448053fe14f982786f88c3e7315bd29c9ffefb2ca0a196d4d8b376c73af4,1,10.181818181818182,11024.65606060606,0.9886363636363636,66149.10151515152,0.4181818181818182,75726.45909090909,4.181818181818182
bd8f0f5cb09191ba2dddd2880d3f96c87273482fb46fafacd205cd4edfaeb726,2,24.8,9590.01,0.8634420289855074,24237.15333333333,0.1301868307131465,119073.05333333332,4.2
bdc4b9667ec7ee728db5435ee8bd6cde5c6a6e8a6a264d0ba84dbe3e70824257,1,30.642857142857142,9691.808333333332,0.9678288916093796,63289.52857142857,0.2715422297001244,79918.87976190478,6.857142857142857
be8a2e962ce8444c3f408c69f5fafe53740f051c5152aceae58ba94d92fbce16,1,8.0,42.016666666666666,1.0,113542.98333333334,0.1428571428571428,39315.21666666667,2.0
befcf3491ccf1d429febb43e73dfcc89a23abf25b7f104d79f95dfd77197c301,4,42.05263157894737,7293.735087719298,0.9158529225805926,59646.4149122807,0.1650267778520872,85960.06666666667,7.2105263157894735
bf44aa9206207af527a16c3434a89b62f066df3e9b3b457e7af4d84fb6ec7abe,4,40.08695652173913,6089.059420289856,0.9913675632408676,50863.44927536233,0.20010759070543,95947.70797101448,7.086956521739131
bff9c101cdf662051e707cafb80d5a19e484db63e3a625b811141ce7460db3f2,4,42.0,6072.25652173913,0.9621695409720484,67402.6036231884,0.1259242976729109,79425.35652173914,5.434782608695652
c04621e1830b64287828351442ac1e133f24a5346ff4623724fb96ec2aaeb9bd,3,20.4,3960.1777777777775,0.9966726084373144,42844.2211111111,0.3377335812335812,106095.81777777776,6.933333333333334
c0b64e20adafd24337816ecbfb745915703bd5b2e896516b457a3ca3c24606bb,3,21.25,6430.504166666667,0.9772727272727272,33342.92916666666,0.1730324543610547,113126.78333333334,4.0
c0c17918327584f8129ca6e35834ce6debc586bfd5d90f086e6b2c4035158093,4,53.72222222222222,7702.062037037037,0.9400215215062712,61224.13333333333,0.1340776309431449,83974.02129629628,6.333333333333333
c1b74a59f57d78b89f92c47a8cddb8974e24d3421ab3a736560f039192447dbe,2,18.0,7247.533333333334,0.7222222222222222,31676.18333333333,0.0588235294117647,113976.5,2.0
c1feba08be86db817c24b1d703a5863bd8a95f4c2ae2c1dbf332ce1eafbc5b20,4,42.03846153846154,4210.389102564103,0.9798907495668138,78405.44102564103,0.2105450935486751,70284.38653846153,7.3076923076923075
c24f866ae80c05ee51d3b74a47b982bcf7bf0b170f99c33a387ff9a37e4c8988,4,29.291666666666668,5878.958333333333,0.9826879712458462,69474.57291666667,0.2475733912447,77546.68541666666,7.416666666666667
c25af167c58d1d39f41f7c1b9f7ed75889b05872fd88d82fdc0408d6091e0699,4,41.07692307692308,10423.752564102564,0.9403183279459394,68638.38974358975,0.1905887569898944,73838.07435897437,8.153846153846153
c3dc5e5c9a311788a51feeae1fef830753a855073c61beb2c3b1bbd8afb25690,1,28.57894736842105,7490.20701754386,0.9675874021579256,66198.28771929824,0.2206650106442771,79211.72192982456,6.0
c40b460b220960d4deac8d4dc99dcbaeae11810222a3f43200ebc4cdf8031620,4,41.1,13365.966666666664,0.9725133689839572,49189.43833333334,0.1853995987470262,90344.81166666666,7.1
c487cf233de3fe4f515feec1feed6a2ca4c7710d160d33c14ca7ee38830e0f6b,1,23.77777777777778,13732.86851851852,1.0,64199.72407407407,0.2464838347864326,74967.62407407408,6.333333333333333
c4bb4d05d7c59b50908033c8f51f04f219ad03a93504a08437c1269137c83c25,4,75.5,5072.883333333333,0.9895833333333331,18029.70833333333,0.1145181476846057,129797.625,8.0
c4d974f54f1e56712e1c8446736edfb9f58f7bd03f8ed7823fc109c09560b485,1,19.5,8269.493750000001,0.9711060677209372,57169.209375000006,0.2518294356609574,87461.51354166667,5.5
c529009a96982436835dc0f6897e9bf6a250053902ad8b23ab8538aef12c096b,1,23.0,17650.827083333334,0.979419062910524,51609.779166666674,0.2230681818181818,83639.61041666666,5.875
c56a5ea2c9226de38493f39df68c65cb9193eb8f88a693452111429b6d3e5fec,1,18.0,10316.370833333332,1.0,53330.51666666667,0.3575651544401544,89253.32916666666,5.75
c57ec01b4d87d09c0a24414945ec664507a1d31ba79b3ff9f7a483202a344111,1,15.714285714285714,12173.247619047615,1.0,47930.61904761905,0.2775706436420722,92796.35,4.571428571428571
c5a278b967c523629b565ee96605ca4431a7dd4a7168e8535a55da5856a74bc6,3,10.0,13.383333333333333,1.0,2696.0666666666666,0.0,150190.76666666666,1.0
c5b054332c9187d9560ea0f62e5c801420f4edc6432f93dceff2d8036543aea5,4,45.125,6305.175,0.9422733840843978,66951.81354166666,0.1215330127304213,79643.228125,5.75
c68a2e17eca1457016b62512e9ffdfc31460147f06d083ef7b3da716e8584c45,1,17.0,50391.7,1.0,60144.11666666666,0.0535714285714285,42364.4,2.5
c69aad08f9a996072a597a2dc58ca8ac9f141e52f76c5255ef6d51248537450f,4,40.07142857142857,7918.610714285713,0.989162483023158,57560.40952380952,0.2193991581552395,87421.19642857143,6.857142857142857
c6f061a7448629df11591c84484c25c054f2acf861b01a0ec8d55e706479804d,3,5.0,1.85,1.0,7250.35,0.0,145648.01666666666,1.0
c7033b90bd28f6f69828b5aaa0e7da457f87a179c7637dbb9c9e893289469dab,1,16.0,18.316666666666663,1.0,110523.75,0.0,42358.15,1.0
c7e287ec7fcf22d6f1c548937d476455a7db52a6197297466ad8f210312672ed,1,20.6,6107.781666666667,0.9807235962566844,62053.51833333333,0.2494974749583622,84738.91666666666,5.65
c8732878ca21eec7d094cfcde2f45fbc2647d4ee940877a6d21f7625c08d3832,4,38.0,14442.625925925926,0.9683520599250935,56271.77777777778,0.2741569862773734,82185.81296296295,8.555555555555555
c89b0319319f3c0bd0b4f12a807c14017855bf27a02ac1fd4626d341160dcc6a,3,22.0,65.3,1.0,20194.65,0.1428571428571428,132640.26666666666,4.0
c8ce1df77cc8c583b90c10f35c425fc417be3e516a1e44e1cdec3ed1b4818adf,1,30.785714285714285,9974.4,0.9926739926739928,54531.525,0.1996945390157079,88394.2916666667,6.214285714285714
c91ccb4c393cb45ccf48ae13bae293be585c067f641af4fff9f38ad26634398e,4,36.0,6267.862121212122,0.992239467849224,67718.65833333333,0.1534429112104564,78913.69621212121,5.590909090909091
ca406f8b643c59c8eaf98ee44b5938f12db663076b47d75e070c6c7e3e853c8f,1,19.074074074074076,4163.716049382716,0.9132537122224604,64617.81975308642,0.4157862144963466,84118.68086419754,7.185185185185185
ca4d393e1a2e9d0f0ee3bf14ccaf66c524bde36f557639e6fa9a23882328dc73,3,11.0,36.93333333333333,1.0,2552.1666666666665,0.2,150311.11666666667,3.0
ca907a7c201ae574bff41e1b1f4cb0761a59faec13a9c72361685f4c24100ad0,3,5.0,26.433333333333334,1.0,12989.583333333334,0.25,139884.2,2.0
caff99f204b9bbd65a47fd2b2c984ae3a45f9cf8d7de42ae2b11015e382cda4b,4,33.125,7399.650000000001,0.9861158086719444,55097.51354166666,0.1817537844131557,90403.053125,5.5
cb554dd6b132394c98da691a27185fde14b9841a1cdd46cfb9c00cfc51a53851,4,41.0,8108.457843137255,0.9482660497546256,56105.695098039214,0.1712422308382182,88686.0637254902,5.0
cbc455f1c7ba7b539c46d11c6e9bf35cdc489eac60f84783535f83daa2120a3f,3,8.0,24.05,1.0,32887.13333333333,0.2857142857142857,119989.03333333334,3.0
cbd05b5e03372b285a4291cd29b3ee8125dc2f8e28808b67585e20521e378250,1,26.166666666666668,5421.727777777777,0.9405030898863136,66258.62569444445,0.3017024246912979,81219.86319444445,7.041666666666667
cd7122c30b435c2923723b975901b28a11786d3b3a6fe017c08e7aa1fe1a3ca1,1,13.8,22185.640000000003,1.0,71355.61000000002,0.3248484848484848,59358.96666666666,4.8
cec0c3bffabf9cfaee52d61d15578fd282ed629587410bc30eba5c031e9a352d,1,24.142857142857142,9882.239285714284,0.980880230880231,56782.047619047626,0.3482848368189179,86235.92976190476,8.714285714285714
cf7eb60b9942708dd8616841ee53228415466c6f6ae2515532d38b6e52b0936d,4,46.05,6569.405000000001,0.9865306122448978,69058.36666666667,0.1638683347820869,77272.44499999999,6.85
d0b669ce03a289e08fe5311563d51cbcc0e0179d6cc39c216209656e61411d33,4,36.21052631578947,6690.548245614035,0.9432156279831828,70691.57192982458,0.1604193452083845,75518.09649122808,5.631578947368421
d100865577ae84993e129bb4e9b5c91fc4515aca0bd10c49f7c20987cd514f2e,3,26.375,4333.914583333334,0.9933197657050188,46278.98020833333,0.2257810732054683,102287.321875,5.0
d1c2321a4cc7b96acae299b669ac20d6c96cd961bfb4b31a64cd9ee4ac129e73,1,26.0,8366.500980392157,0.9879808132403288,68656.58823529411,0.1914099644336679,75877.12745098039,5.176470588235294
d2051d4a74c0705f75a94073004d726a5db6afbc1684ff92bc64dd434d8663fe,4,36.0,6893.706140350878,0.9337263737727148,70729.60701754387,0.1596501762584259,75276.90350877195,5.684210526315789
d2524c5aa99309f91f78c368cce1d4fc350a64b0664ceae8bececa3f17812b8a,1,16.166666666666668,10370.244444444446,1.0,57617.48611111112,0.2714526214526214,84912.48611111111,4.666666666666667
d27de3d379a5c456282e2f2dadc339eb7d9b9842f6b002f07417ed1889b07ed9,3,53.0,4515.308333333333,0.9568459636106696,21306.45833333333,0.0586315160804075,127078.45,3.5
d30b6855fb128bf8b166c1176d01621b0daa3047dce74bc8ac905a24fa298d8c,4,41.77777777777778,6933.923148148149,0.981310199842538,68842.88888888889,0.103116679990536,77123.40462962963,4.388888888888889
d37e9f8d034a95b81cf5ab8d0c352e3a917a0b5d6d670c093520af455e3c268f,1,23.0,20011.22619047619,1.0,38540.37619047619,0.227115083909509,94348.61428571431,5.142857142857143
d4c5f54408d23e5a8e297d4d61cd4d25aaa6be5614ac956dea29f423cbfd8683,1,20.5,8121.478333333334,0.9739495798319328,55832.98333333334,0.2659523638070549,88945.755,4.7
d6be78cbdc5721d5083274824b0a98cb18a54bf989ba6187a92ad4b26d4453e3,3,14.0,66.41666666666667,1.0,13004.166666666666,0.5384615384615384,139829.63333333333,8.0
d7997b3d161b5133b113ce96328f48ff1bc522f2cd971e8b57ea1b76e9380b88,3,28.125,5221.225,0.970850195114901,27456.577083333334,0.2296863582634859,120222.41458333332,7.125
d878f07586446e5cf7a45b6bfb8c58adbcbfa1e314b76e1e3c420f662bed0a62,4,52.333333333333336,15691.444444444443,0.8828263568552137,52852.67592592593,0.1079986070092789,84356.09629629628,5.555555555555555
d8b5b48505906580bcb0a011e7c39f771562fc9f388bda2ae5cced4cdb30fa12,2,31.0,5041.675,0.7012578616352201,16216.383333333331,0.1538461538461538,131642.15833333333,3.5
d9d9a569fcae1f4c2186a25fd4f96378bbb3760a15390b0d1087e0342c6fc1b5,3,21.5,9721.254166666668,0.91875,15674.291666666666,0.2077482269503546,127504.67083333334,4.0
da3c01374c518b2fe019f4fc835c4a5bd18350c0304e154c0e036c423c2d6d89,4,49.85714285714285,4723.055357142856,0.9892080189542276,69389.62202380953,0.2064259159331134,78787.53928571429,9.785714285714286
dbec727d7cb0ceef25375f8a5eb9b1f1ff9fe6e87597df26baec3819a7c70ebd,1,23.235294117647054,5651.682352941177,0.9836017740429503,85191.54411764706,0.2720327129863458,62056.99019607843,6.705882352941177
dbfc0c7323cdb22b12e0140c65ad78f1b684e17531c954b572e52fc1897b551c,4,37.333333333333336,7701.381481481481,0.989010989010989,62039.0388888889,0.1648890492007675,83159.7962962963,5.888888888888889
dc636ddfa28293ec5a21a7b5b20a6b60460787e2dc91ad06cb838049ba976955,1,17.5,19484.869444444445,0.9722222222222222,101015.69722222222,0.2613209960770936,32399.650000000005,4.333333333333333
dcad780be5865d42bb1b63b49ca1acfb86270ba9fe9974e363c23790a14a2121,1,18.571428571428573,15247.802380952382,0.9846938775510204,78006.95476190477,0.3176262775641658,59645.45952380953,5.428571428571429
deb1e7168d7b71bdaf12a0898d90963b5cbd3644aebddff04434b30776617081,1,15.083333333333334,4933.429166666667,1.0,55274.79166666666,0.3811895268474216,92691.99583333332,5.75
df75204dce4b818ea21f78db523dbe3e1316d966f6a82b0db2d72088b6781c82,4,51.88235294117647,8091.104901960783,0.9176693418357836,71059.80392156863,0.1249194790151006,73749.30784313726,6.0588235294117645
df9d990f5f83cf96608f36043e2e9102527e060afac47afeeb61241df72df52e,1,28.894736842105264,7205.753508771931,0.9935207336523124,66899.27631578948,0.2899069845255478,78795.18684210526,7.368421052631579
dfa3c32b1fc805287e6efb290981a51c723130c401dbae7a216c65cda06dedc8,1,34.666666666666664,40350.62222222222,0.9618736383442266,67114.54444444444,0.1157142857142857,45435.05,3.6666666666666665
e0287ddfadf0ebc07808c574318c33ad347956d900df09e69dcfcef424b7e9b2,3,27.0,55.833333333333336,1.0,31615.816666666666,0.0769230769230769,121228.56666666668,3.0
e20bf9f88235bdf4ac925b5f5e79ff8e56473f159a74f36ab95232407d8e440a,1,23.53333333333333,8064.712222222223,1.0,75495.40444444444,0.2867130020246805,69340.09999999999,5.6
e225ace16ef1249a76346edd9a7771000bf0ebe78741a36f54ca89178a9e0060,1,18.9,10127.158333333336,0.9771212121212122,79975.475,0.2794191275356651,62797.583333333336,6.0
e2e9de4de21bb19898a5132172724b3ac3469ef5b8b1ca9a160bd02218d370af,1,29.42105263157895,7420.921929824562,0.9783000471366122,70639.51929824562,0.1732348872670297,74839.7754385965,5.105263157894737
e4376877f3ef344812fca3ee471a3e3c8c478e8c636054c2398706854b7aeeea,4,33.0,46.583333333333336,1.0,70607.18333333333,0.0625,82246.45,3.0
e51f301f85de8dd9feb00fa8ee2e0a9234abe8c852a9363a5f70e5ffd48d67d4,3,16.0,26.883333333333333,0.9375,40017.73333333333,0.2,112855.6,4.0
e53e69054edd5bba712ad9416641280672f0517df491b831ed1b7235d3fdcc00,1,18.8,14106.44833333333,1.0,59339.225,0.2694841826398628,79454.54333333333,4.4
e54eeacd05cf407fea8c5ae5d7d289d0bfba36b8af82513b5fba77265f197865,1,14.19047619047619,6100.453968253969,0.9647108843537416,64193.84285714285,0.3598462991174954,82605.91984126985,5.0
e5902265b37eb891d6b463ffd433d93365c148ae199e22d5003f0eccc918cb9c,4,34.583333333333336,5769.71875,0.976737832560814,69376.26666666666,0.1960291421170212,77754.23125,6.0
e6b1ab6898ce8f5c569c33875754f1a7493d4558bca3f2439f3e4daa2976771c,1,26.0,43.3,1.0,120637.81666666668,0.08,32219.1,3.0
e6e5ce71ceaa3777012e0df585e39b66f16e29c71ad325b8e94bef018cde8a23,4,39.16129032258065,4366.602688172043,0.9489479715176268,70439.18924731184,0.3004703638797632,78094.4247311828,10.548387096774194
e91733b17d1e8834e155eb9d1fff05f9e90ae36c8a3f924fcae82e9f940c6b00,4,49.0,82.3,1.0,50434.333333333336,0.0833333333333333,102383.58333333331,5.0
e96cfdb962a17496fcb1345e6a48b6d0e72ba887d9fa42e3623a9bd057a114af,3,23.0,1336.0083333333334,1.0,21489.63333333333,0.2541666666666666,130074.575,6.5
e9a501ae806b3c12915c7c4f372b4bdd8a69af7f450d57570ac5a1bc11b7b15d,1,16.23076923076923,7875.2641025641,0.9573232323232322,58486.48205128205,0.2586057165341052,86538.47051282051,4.230769230769231
eaecf1fa492a96a439dbcce32a227506d2c4a37390acd1b583e4d0678d3bd53f,4,34.11764705882353,7138.1098039215685,0.990085324356424,61346.61568627451,0.1886061982616527,84415.49117647058,5.941176470588236
ec5261d495efc75317de994f7719b137a3d606aa11da53b5f96b5849419a4806,3,24.0,69.48333333333333,1.0,23079.93333333333,0.0869565217391304,129750.8,3.0
ec991de3cf7eab1ef876febbb7ba174977b27ad52483d6dcb2b01c81fa71ecf3,4,50.892857142857146,3337.932738095238,0.9806664064139182,100877.7023809524,0.2222763232356052,48684.58154761904,10.25
ede70349699f67329428d27f56e81d20768c5700cc17b3fac51a3941d3db9986,4,37.21052631578947,6160.975438596491,0.9513546131890686,70374.15526315791,0.1468440935889818,76365.08596491227,4.2631578947368425
ef25289f6d9b9b8dc16f4e831e9b5b19c8f6d22cd344b0281164910cb1c73154,2,26.0,76.38333333333334,0.8461538461538461,51484.5,0.16,101339.33333333331,5.0
efb8e7dfcd5f3264bc12179ace931980ebafb04ddbd236f7d1f432628d19f874,4,40.11764705882353,7629.669607843136,0.9629496784903376,61522.89019607843,0.1878891127017725,83747.65686274509,6.176470588235294
f022ffb1800d73c7877599a936b1fb9e24ef391088b914ef26450b1b6f2cdc5e,1,20.07692307692308,8629.553846153847,0.978021978021978,54807.27948717948,0.293321241528681,89463.38333333333,6.076923076923077
f039c42940d096bf9befc578040a0ccf3e7bb896b1be800a136ce01ec0a98728,4,50.6,8662.857777777777,0.9257468345817578,68953.97333333333,0.113392698947253,75283.38555555556,5.133333333333334
f21b63d26eb41084dd64b10fadce7f065358d5bcf45f20cabacc683f83e29f5a,4,37.05882352941177,8137.730392156862,0.9790109936339992,62245.7294117647,0.2348575868635218,82516.75686274508,7.882352941176471
f31d6012d3e99b686d3e3c5b0f6012a04f6e2f69fcc072786481cd152a685fdc,1,22.05,7042.968333333333,0.8994002163811634,66633.655,0.3274784909597896,79223.59333333335,6.2
f38f1ceb30055814ef491d03e2a4f9f9094a09be65cc57b85e2a6690de30122d,3,25.529411764705884,3641.526470588235,0.998663101604278,37086.2862745098,0.2564147935649311,112172.40392156864,5.294117647058823
f42b50a85013fce8df2a6543cc06c62877e2ede7842430c49cdb7bf90fbb7f5b,4,31.695652173913043,5583.246376811594,0.9874254049445864,72992.09710144927,0.1763810120941119,74324.87318840578,5.521739130434782
f47ba3cab9f190423db2c7ba92ef338d37c685405f47e8210eb557dea68e258e,1,30.6,26453.64,0.9471428571428572,54916.35666666667,0.1409471480900052,71530.22,3.6
f5e73425539071d934f75bf805183e598248a54dcbc5cd11e3cf8a9e5c725c65,1,16.333333333333332,19224.18611111111,1.0,66284.03611111111,0.331152927120669,67391.99444444446,4.833333333333333
f695be8249f082d4c6b8ed2cf70d3ae6d5ee46ca44e9aae23e7dc0703d23d087,3,26.5,3489.0583333333334,1.0,26541.441666666666,0.1151315789473684,122869.71666666667,4.0
f9fa24b6968afee6fcfa9dfbecb5a15ff3ed3bcbcc5b2a2411d8941f354d5745,1,26.7,10908.914999999995,0.9665317139001348,83223.00166666668,0.1796915900863269,58768.3,3.4
ff5c3703156f52416e744d6c7035d8c35a75876332a6b1ab9c934115a335b792,1,10.0,44.61666666666667,1.0,60153.25,0.4444444444444444,92702.35,5.0
ff6fefbe8707f84fe2548ce0a94567b59e046260c95106294df0d483694d2c8a,4,31.05,6779.621666666668,0.9947966507177034,64840.17083333334,0.2563460810208076,81280.42416666666,7.85
